#1
double data(35041,2)
0.000000	277.189865
900.000000	235.575198
1800.000000	185.391725
2700.000000	106.610758
3600.000000	45.443333
4500.000000	33.790000
5400.000000	33.790000
6300.000000	33.790000
7200.000000	57.096667
8100.000000	112.450000
9000.000000	54.183333
9900.000000	33.790000
10800.000000	33.790000
11700.000000	33.790000
12600.000000	39.616667
13500.000000	121.190000
14400.000000	62.923333
15300.000000	33.790000
16200.000000	33.790000
17100.000000	33.790000
18000.000000	33.790000
18900.000000	109.536667
19800.000000	80.403333
20700.000000	33.790000
21600.000000	33.790000
22500.000000	49.923333
23400.000000	83.656667
24300.000000	184.456667
25200.000000	207.883333
26100.000000	150.316706
27000.000000	154.667843
27900.000000	157.289510
28800.000000	300.344176
29700.000000	272.654131
30600.000000	306.188902
31500.000000	222.440000
32400.000000	222.440000
33300.000000	175.250000
34200.000000	143.790000
35100.000000	153.876667
36000.000000	206.276667
36900.000000	134.531118
37800.000000	421.723546
38700.000000	1259.281843
39600.000000	542.108510
40500.000000	274.991843
41400.000000	273.866653
42300.000000	187.767333
43200.000000	158.634000
44100.000000	158.634000
45000.000000	168.900667
45900.000000	211.374000
46800.000000	276.974000
47700.000000	274.510686
48600.000000	240.954853
49500.000000	269.673198
50400.000000	277.006531
51300.000000	285.073198
52200.000000	330.139865
53100.000000	317.011458
54000.000000	227.623977
54900.000000	132.667843
55800.000000	74.001176
56700.000000	35.240379
57600.000000	74.576667
58500.000000	103.710000
59400.000000	45.443333
60300.000000	33.790000
61200.000000	33.790000
62100.000000	39.656667
63000.000000	146.738562
63900.000000	253.311176
64800.000000	333.006649
65700.000000	262.345865
66600.000000	279.573598
67500.000000	183.695865
68400.000000	185.171394
69300.000000	370.328022
70200.000000	349.575348
71100.000000	312.699165
72000.000000	339.303074
72900.000000	340.995865
73800.000000	399.256398
74700.000000	623.881198
75600.000000	594.747865
76500.000000	552.590795
77400.000000	620.556795
78300.000000	465.839865
79200.000000	465.839865
80100.000000	524.106531
81000.000000	529.933198
81900.000000	485.592396
82800.000000	511.551048
83700.000000	503.690059
84600.000000	503.690059
85500.000000	535.918843
86400.000000	456.306176
87300.000000	279.511843
88200.000000	276.611085
89100.000000	231.967333
90000.000000	158.634000
90900.000000	184.854000
91800.000000	243.120667
92700.000000	170.287333
93600.000000	158.634000
94500.000000	158.634000
95400.000000	158.634000
96300.000000	167.791067
97200.000000	142.828400
98100.000000	62.923333
99000.000000	33.790000
99900.000000	33.790000
100800.000000	33.790000
101700.000000	42.530000
102600.000000	100.796667
103500.000000	80.403333
104400.000000	33.790000
105300.000000	33.790000
106200.000000	33.790000
107100.000000	33.790000
108000.000000	92.056667
108900.000000	94.970000
109800.000000	41.103333
110700.000000	62.390000
111600.000000	77.056667
112500.000000	126.439667
113400.000000	184.826333
114300.000000	177.043333
115200.000000	45.443333
116100.000000	33.790000
117000.000000	33.790000
117900.000000	40.390000
118800.000000	120.713333
119700.000000	276.166667
120600.000000	239.900000
121500.000000	259.893200
122400.000000	334.322533
123300.000000	299.067333
124200.000000	252.460667
125100.000000	385.811600
126000.000000	471.338667
126900.000000	286.811333
127800.000000	283.878000
128700.000000	246.634000
129600.000000	576.460667
130500.000000	944.654873
131400.000000	456.519845
132300.000000	277.189865
133200.000000	277.189865
134100.000000	312.959865
135000.000000	793.501184
135900.000000	413.718490
136800.000000	368.766595
137700.000000	327.905667
138600.000000	384.690137
139500.000000	289.967843
140400.000000	289.967843
141300.000000	305.327843
142200.000000	820.671176
143100.000000	391.889490
144000.000000	152.017595
144900.000000	147.053353
145800.000000	154.305248
146700.000000	199.239510
147600.000000	309.939510
148500.000000	335.592510
149400.000000	521.197843
150300.000000	821.284091
151200.000000	368.422014
152100.000000	384.582022
153000.000000	442.848688
153900.000000	479.201355
154800.000000	929.868022
155700.000000	400.920403
156600.000000	312.941576
157500.000000	328.762531
158400.000000	481.970531
159300.000000	432.919865
160200.000000	363.651198
161100.000000	340.995865
162000.000000	340.995865
162900.000000	365.964665
163800.000000	507.460665
164700.000000	617.641198
165600.000000	468.753198
166500.000000	465.839865
167400.000000	465.839865
168300.000000	458.587969
169200.000000	503.000584
170100.000000	535.759865
171000.000000	568.114531
171900.000000	450.358253
172800.000000	436.811843
173700.000000	325.361464
174600.000000	341.416235
175500.000000	384.107333
176400.000000	241.947333
177300.000000	158.634000
178200.000000	158.634000
179100.000000	158.634000
180000.000000	164.460667
180900.000000	246.034000
181800.000000	187.767333
182700.000000	50.435867
183600.000000	33.790000
184500.000000	33.790000
185400.000000	33.790000
186300.000000	109.536667
187200.000000	80.403333
188100.000000	33.790000
189000.000000	33.790000
189900.000000	33.790000
190800.000000	33.790000
191700.000000	92.056667
192600.000000	97.883333
193500.000000	33.790000
194400.000000	33.790000
195300.000000	33.790000
196200.000000	33.790000
197100.000000	81.910000
198000.000000	146.163333
198900.000000	104.190000
199800.000000	61.656667
200700.000000	33.790000
201600.000000	33.790000
202500.000000	60.010000
203400.000000	131.476667
204300.000000	115.032000
205200.000000	191.222667
206100.000000	143.790000
207000.000000	143.790000
207900.000000	718.700667
208800.000000	522.400667
209700.000000	150.923333
210600.000000	212.411333
211500.000000	121.790000
212400.000000	123.725201
213300.000000	193.541022
214200.000000	251.807688
215100.000000	197.431355
216000.000000	150.818022
216900.000000	146.947619
217800.000000	127.595604
218700.000000	124.411667
219600.000000	248.658077
220500.000000	318.315067
221400.000000	361.348296
222300.000000	511.805865
223200.000000	443.839865
224100.000000	385.319791
225000.000000	322.861110
225900.000000	696.731823
226800.000000	721.139928
227700.000000	352.749403
228600.000000	424.534751
229500.000000	454.962022
230400.000000	495.496422
231300.000000	564.738092
232200.000000	350.717191
233100.000000	242.845176
234000.000000	169.511843
234900.000000	168.424059
235800.000000	166.998830
236700.000000	246.034000
237600.000000	187.767333
